Uuid,Void/Retire,Name,Concept Drug,Concept Dosage Form,Strength,_version:1
,,"Salbutamol 0,5 mg/ml inj, Ampoule (unité)",Salbutamol,Ampoule (unité),,
,,"Salbutamol 2 mg, Bte/100",Salbutamol,Bte/100,,
,,"Salbutamol 2 mg, Ampoule (unité)",Salbutamol,Ampoule (unité),,
,,"Salbutamol 2 mg/5 ml, Sirop",Salbutamol,Sirop,,
,,"Amitriptylline 25mg, comprimé",Amitriptylline,comprimé,,
,,"Chlorpromazine 100 mg, comprimé",Chlorpromazine,comprimé,,
,,"Chlorpromazine 25 mg/ml , 50 mg, injectable",Chlorpromazine,injectable,,
,,"Diazépam 10 mg/2 ml, Bte/100",Diazépam,Bte/100,,
,,"Diazépam 10 mg/2 ml, Ampoule (unité)",Diazépam,Ampoule (unité),,
,,"Halopéridol 20 mg/ml, Goutte",Halopéridol,Goutte,,
,,"Halopéridol 5 mg, comprimé",Halopéridol,comprimé,,
,,"Halopéridol 5 mg/ml, injectable",Halopéridol,injectable,,
,,"Trihexyphénidyle 5 mg, comprimé",Trihexyphénidyle,comprimé,,
,,"Carbocistéïne 5%, Sirop",Carbocistéïne,Sirop,,
,,"Salbutamol 0,5 mg/ml inj, Bte/10",Salbutamol,Bte/10,,
,,"Salbutamol 0,5 mg/ml inj, Ampoule (unité)",Salbutamol,Ampoule (unité),,
,,"Salbutamol 2mg/5ml, Sirop",Salbutamol,Sirop,,
,,"Salbutamol 2mg, Bte/100",Salbutamol,Bte/100,,
,,"Salbutamol 2mg, Ampoule (unité)",Salbutamol,Ampoule (unité),,
,,"Chlorure de potassium 600 mg, comprimé",Chlorure de potassium,comprimé,,
,,"Solution de réhydratation orale (SRO), sachet",Solution de réhydratation orale,sachet,,
,,"Solution de réhydratation orale (SRO) grosse osmolarité, sachet",Solution de réhydratation orale (SRO) grosse osmolarité,sachet,,
,,"Sulfate de zinc 20mg, Bte/100",Sulfate de zinc,Bte/100,,
,,"Sulfate de zinc 20mg, comprimes unite",Sulfate de zinc,comprimes unite,,
,,"Sulfate de zinc et SRO, sachet",Sulfate de zinc et SRO,sachet,,
,,"Chlorure de potassium 10 %, injectable",Chlorure de potassium,injectable,,
,,"Chlorure de sodium 10 %, injectable",Chlorure de sodium,injectable,,
,,"Gluconate de calcium 90 mg/ml, Bte/50",Gluconate de calcium,Bte/50,,
,,"Gluconate de calcium 90 mg/ml, Ampoule (unité)",Gluconate de calcium,Ampoule (unité),,
,,"Soluté de Ringer, FL/250 ",Soluté de Ringer,FL/250 ,,
,,"Soluté de Ringer, FL/ 500",Soluté de Ringer,FL/ 500,,
,,"Soluté isotonique de glucose 5 %, FL",Soluté isotonique de glucose,FL,,
,,"Soluté hypertonique de glucose 10%,15 %,30%, 50%, injectable",Soluté hypertonique de glucose,injectable,,
,,"Soluté isotonique de Nacl à 0 ,9%, injectable",Soluté isotonique de Nacl,injectable,,
,,"Sulfate de magnésium 50 %, Injectable",Sulfate de magnésium,Injectable,,
,,"Acide ascorbique 500 mg, comprimé",Acide ascorbique,comprimé,,
,,"Complexe B (B1, B6, B12), Bte/100","Complexe B (B1, B6, B12)",Bte/100,,
,,"Complexe B (B1, B6, B12), Ampoule (unité)","Complexe B (B1, B6, B12)",Ampoule (unité),,
,,"Complexe B (B1, B6, B12) inj, B/10","Complexe B (B1, B6, B12) inj",B/10,,
,,"Complexe B (B1, B6, B12) inj, Ampoule (unité)","Complexe B (B1, B6, B12) inj",Ampoule (unité),,
,,"Pyridoxine 50mg, Comprimé",Pyridoxine,Comprimé,,
,,"Rétinol 100.000 UI, 200.000 UI, capsule",Rétinol,capsule,,
,,"Sulfate de Zinc 20mg, Bte/100",Sulfate de Zinc,Bte/100,,
,,"Sulfate de Zinc 20mg, comprime unite",Sulfate de Zinc,comprime unite,,
,,"Eau distillée 5ml, 10ml inj, Bte/100","Eau distillée 5ml,10ml",Bte/100,,
,,"Abacavir (ABACAVIR) 300mg et 600mg, comprimé",Abacavir (ABACAVIR),comprimé,,
,,"Abacavir+Lamivudine 600/300mg et 60/30mg, comprimé",Abacavir+Lamivudine,comprimé,,
,,"Atazanavir/ritonavir(ATAZANAVIR) 300mg/ 100mg, comprimé",Atazanavir/ritonavir(ATAZANAVIR),comprimé,,
,,"Darunavir 600 mg, Comprimé",Darunavir,Comprimé,,
,,"Dolitegravir (DTG) 50 mg, Comprimé",Dolitegravir (DTG),Comprimé,,
,,"Efavirenz (EFAVIRENZ) 200 mg, 600mg, comprimé",Efavirenz (EFAVIRENZ),comprimé,,
,,"Etravirine (ETR) 100 mg,, Comprimé",Etravirine (ETR),Comprimé,,
,,"Lopinavir/ritonavir 100mg/25mg ; 200mg/50mg, comprimé",Lopinavir/ritonavir,comprimé,,
,,"Lopinavir/Ritonavir 80mg/20mg, sirop",Lopinavir/Ritonavir,sirop,,
,,"Nevirapine (NÉVIRAPINE) 50mg/5ml, sirop",Nevirapine (NÉVIRAPINE),sirop,,
,,"Raltegravir, 400 mg, comprimé",Raltegravir,comprimé,,
,,"Ritonavir 100mg, comprimé",Ritonavir,comprimé,,
,,"TÉNOFOVIR (300 mg)/EMTRICAVIR (200, Comprimé",TÉNOFOVIR / EMTRICAVIR,Comprimé,,
,,"TÉNOFOVIR (300 mg)/EMTRICAVIR (300 gm), Comprimé",TÉNOFOVIR /EMTRICAVIR,Comprimé,,
,,"TÉNOFOVIR (300mg)/Lamivudine (300mg)/EFAVIRENZ (600mg), comprimé",TÉNOFOVIR /Lamivudine /EFAVIRENZ,comprimé,,
,,"Tenofovir (TÉNOFOVIR) 300mg, comprimé",Tenofovir (TÉNOFOVIR),comprimé,,
,,"Tenofovir 300mg /Lamivudine300mg, comprimé",Tenofovir / Lamivudine,comprimé,,
,,"Zidovudine ( ZIDOVUDINE) 50mg/5ml, sirop",Zidovudine ( ZIDOVUDINE),sirop,,
,,"ZIDOVUDINE (300mg)/Lamivudine (150mg), comprimé",ZIDOVUDINE /Lamivudine,comprimé,,
,,"ZIDOVUDINE (300mg)/Lamivudine (150mg)/NÉVIRAPINE (200mg), comprimé",ZIDOVUDINE /Lamivudine (150mg)/NÉVIRAPINE,comprimé,,
,,"ZIDOVUDINE (60mg)/Lamivudine (30mg), comprimé",ZIDOVUDINE /Lamivudine,comprimé,,
,,"ZIDOVUDINE (60mg)/Lamivudine (30mg)/NÉVIRAPINE (50mg), comprimé",ZIDOVUDINE /Lamivudine /NÉVIRAPINE,comprimé,,
,,"Azithromycine 250 mg,, Comprimé, sirop",Azithromycine,"Comprimé, sirop",,
,,"Ivermectine 3mg, comprimé",Ivermectine,comprimé,,
,,"Aliment thérapeutique prêt à l’emploi, Pâte",Aliment thérapeutique prêt à l’emploi,Pâte,,
,,"Farine de bouilli enrichie, poudre",Farine de bouilli enrichie,poudre,,
,,"Spiruline, poudre, comprimé, gélule",Spiruline,"poudre, comprimé, gélule",,
,,"Laroxyl comprimés 25mg, Bte/100", Laroxyl comprimés,Bte/100,,
,,"Laroxyl comprimés 25mg, comprimes unite", Laroxyl comprimés,comprimes unite,,
,,"Risperidone comprimés 2mg, Bte/100",Risperidone comprimés,Bte/100,,
,,"Risperidone comprimés 2mg, comprimes unite",Risperidone comprimés,comprimes unite,,
,," Anafranil comprimés 10mg, Bte/100", Anafranil comprimés,Bte/100,,
,," Anafranil comprimés 10mg, comprimes unite", Anafranil comprimés,comprimes unite,,
,,"Oracefal comprimés 500mg, FL",Oracefal comprimés,FL,,
,,"Astaph comprimés , FL",Astaph comprimés,FL,,
,,"Zirtec comprimés , FL",Zirtec comprimés,FL,,
,,"Primalan comprimés , FL/50cc",Primalan comprimés,FL/50cc,,
,,"Primalan sirop , Gel",Primalan sirop,Gel,,
,,"Diclovo comprimés , nébuliseur",Diclovo comprimés,nébuliseur,,
,,"Sterimar gouttes , injectable",Sterimar gouttes,injectable,,
,,"Nasonex gouttes, injectable",Nasonex,injectable,,
,,"Polidexa gouttes , Bte/100",Polidexa gouttes,Bte/100,,
,,"Polidexa gouttes , comprimes unite",Polidexa gouttes,comprimes unite,,
,,"Otofa gouttes , comprimé",Otofa gouttes,comprimé,,
,,"Tanakan comprimés , Bte/100",Tanakan comprimés,Bte/100,,
,,"Tanakan comprimés , comprimes unite",Tanakan comprimés,comprimes unite,,
,,"Vastorel comprimés , comprimé",Vastorel comprimés,comprimé,,
,," Chibroxine collyre , Flacon", Chibroxine collyre ,Flacon,,
,,"Floxsol collyre , Flacon",Floxsol collyre ,Flacon,,
,," Rifamycine collyre et pommade, Flacon", Rifamycine collyre et pommade,Flacon,,
,," Tobrex collyre, Flacon", Tobrex collyre,Flacon,,
,,"Ciloxan collyre, Flacon",Ciloxan collyre,Flacon,,
,," Fucithalmic gel, Flacon", Fucithalmic gel,Flacon,,
,," Avazir collyre, Flacon", Avazir collyre,Flacon,,
,," Difenasol collyre, Flacon", Difenasol collyre,Flacon,,
,," Indometacine collyre, Flacon", Indometacine collyre,Flacon,,
,,"Chibro cadran collyre, Flacon",Chibro cadran collyre,Flacon,,
,,"Maxidrol collyre, Flacon",Maxidrol collyre,Flacon,,
,,"Sterdex pommade, Tube",Sterdex pommade,Tube,,
,,"Cromsol collyre, Flacon",Cromsol collyre,Flacon,,
,,"Archazid collyre, Flacon",Archazid collyre,Flacon,,
,," Aerus comprimés , bte 12", Aerus comprimés ,bte 12,,
,," Aerus comprimés , Comprimés unites", Aerus comprimés ,Comprimés unites,,
,," Aerus  sirop, flacon", Aerus  sirop,flacon,,
,,"Timosol collyre, Flacon",Timosol collyre,Flacon,,
,,"Ocuguard capsule, capsule",Ocuguard capsule,capsule,,
,,"Vitabact collyre, Flacon",Vitabact collyre,Flacon,,
,,"Cebesine, Flacon",Cebesine,Flacon,,
,,"Aldactone 50mg, comprimé B/20",Aldactone,comprimé B/20,,
,,"Aldactone 50mg, comprimes unite",Aldactone,comprimes unite,,
,,"Aldactazine , comprimé BTE/20",Aldactazine,comprimé BTE/20,,
,,"Aldactazine , comprimes unite",Aldactazine,comprimes unite,,
,,"Aldomet 160, BTE /30",Aldomet,BTE /30,,
,,"Aldomet 161, comprimes unite",Aldomet,comprimes unite,,
,,"Amaday 5mg10mg, BTE/30",Amaday,BTE/30,,
,,"Amaday 5mg10mg, comprimes unite",Amaday,comprimes unite,,
,,"Amapine 5mg10mg, BTE/10",Amapine,BTE/10,,
,,"Amapine 5mg10mg, comprimes unite",Amapine,comprimes unite,,
,,"Digoxine comp, BTE/30",Digoxine,BTE/30,,
,,"Digoxine comp, comprimes unite",Digoxine,comprimes unite,,
,,"Amcar 5mg 10mg, BTE/28",Amcar 5mg,BTE/28,,
,,"Amcar 5mg10mg, comprimes unite",Amcar,comprimes unite,,
,,"Amlodenk 5m10mg, BTE/50",Amlodenk,BTE/50,,
,,"Amlodenk 5mg10mg, comprimes unite",Amlodenk,comprimes unite,,
,,"Amlatensine 5mg10mg, B/30",Amlatensine,B/30,,
,,"Amlatensine 5mg10mg, comprimes unite",Amlatensine,comprimes unite,,
,,"Amlor 5mg, B/14",Amlor,B/14,,
,,"Amlor 5mg, comprimes unite",Amlor,comprimes unite,,
,,"Amloperin, BTE/30",Amloperin,BTE/30,,
,,"Amloperin, comprimes unite",Amloperin,comprimes unite,,
,,"cardensiel, BTE/30",cardensiel,BTE/30,,
,,"cardensiel, comprimes unite",cardensiel,comprimes unite,,
,,"cardiocalm, BTE/80",cardiocalm,BTE/80,,
,,"cardiocalm, comprimes unite",cardiocalm,comprimes unite,,
,,"cardiurine, BTE/30",cardiurine,BTE/30,,
,,"cardiurine, comprimes unite",cardiurine,comprimes unite,,
,,"carvedix 25mg, b/30",carvedix,b/30,,
,,"carvedix 25mg, comprimes unite",carvedix,comprimes unite,,
,,"Amarel , BTE/30",Amarel,BTE/30,,
,,"Amarel , comprimes unite",Amarel,comprimes unite,,
,,"Amaryl MSR , BTE/30",Amaryl MSR,BTE/30,,
,,"Amaryl MSR , comprimes unite",Amaryl MSR,comprimes unite,,
,,"Glymax , BTE/30",Glymax,BTE/30,,
,,"Glymax , comprimes unite",Glymax,comprimes unite,,
,,"glyset 2mg, BTE/30",glyset,BTE/30,,
,,"glyset 2mg, comprimes unite",glyset,comprimes unite,,
,,"Glucavance 500mgBTE/303675, B/30",Glucavance,B/30,,
,,"Glucavance 500mgBTE/303676, comprimes unite",Glucavance,comprimes unite,,
,,"Inocren comp, BTE/30",Inocren,BTE/30,,
,,"Inocren comp, comprimes unite",Inocren,comprimes unite,,
,,"AERSIUS SIROP, SIROP",AERSIUS,SIROP,,
,,"AERIUS  COMP, BTE/30",AERIUS ,BTE/30,,
,,"AERIUS  COMP, comprimes unite",AERIUS ,comprimes unite,,
,,"ATARAX COMP, BTE/30",ATARAX,BTE/30,,
,,"ATARAX COMP, comprimes unite",ATARAX,comprimes unite,,
,,"ATARAX SIROP, SIROP",ATARAX,SIROP,,
,,"BILARTEN , BTE/10",BILARTEN,BTE/10,,
,,"BILARTEN , comprimes unite",BILARTEN,comprimes unite,,
,,"CELESTENE COMP, BTE/30",CELESTENE,BTE/30,,
,,"CELESTENE COMP, comprimes unite",CELESTENE,comprimes unite,,
,,"CELESTENE GOUTTES, FLACON",CELESTENE,FLACON,,
,,"BELASTENE , GOUTTE",BELASTENE,GOUTTE,,
,,"LUFEX SIROP , 100ML",LUFEX SIROP,100ML,,
,,"BRONEX , SIROP",BRONEX,SIROP,,
,,"BRONCHODERMIN , 60G",BRONCHODERMIN,60G,,
,,"BRICANYL , INJECTABLE",BRICANYL,INJECTABLE,,
,,"SALBUTAMOL , GOUTTE",SALBUTAMOL,GOUTTE,,
,,"SALBUTAMOL COMP, BTE/100",SALBUTAMOL,BTE/100,,
,,"SALBUTAMOL COMP, comprimes unite",SALBUTAMOL,comprimes unite,,
,,"OXALAIR , BTE/120",OXALAIR,BTE/120,,
,,"OXALAIR , comprimes unite",OXALAIR,comprimes unite,,
,,"SERETIDE 500, COMP",SERETIDE,COMP,,
,,"DESOLOR , BTE/15",DESOLOR,BTE/15,,
,,"DESOLOR , comprimes unite",DESOLOR,comprimes unite,,
,,"FERCEFOL COMP, BTE/30",FERCEFOL,BTE/30,,
,,"FERCEFOL COMP, comprimes unite",FERCEFOL,comprimes unite,,
,,"FERCEFOL SIROP, SIROP",FERCEFOL,SIROP,,
,,"FUMAFER COMP, BTE/100",FUMAFER,BTE/100,,
,,"FUMAFER COMP, comprimes unite",FUMAFER,comprimes unite,,
,,"FERRO DENK , BTE/50",FERRO DENK,BTE/50,,
,,"FERRO DENK , comprimes unite",FERRO DENK,comprimes unite,,
,,"FERRO VITAL DENK , BTE/30",FERRO VITAL DENK,BTE/30,,
,,"FERRO VITAL DENK , comprimes unite",FERRO VITAL DENK,comprimes unite,,
,,"FEZOMIN , BTE/30",FEZOMIN,BTE/30,,
,,"FEZOMIN , comprimes unite",FEZOMIN,comprimes unite,,
,,"HAEMUP  GELLULE , BTE/30",HAEMUP  GELLULE,BTE/30,,
,,"HAEMUP  GELLULE , comprimes unite",HAEMUP  GELLULE,comprimes unite,,
,,"HAEMUP SIROP , SIROP",HAEMUP SIROP,SIROP,,
